class,age,male,female
0,0 to 1,2215,1975.98
1,1 to 5,8844.46,7876.39
10,10 to 15,10937.85,9486.23
15,15 to 20,8133.97,5892.76
20,20 to 25,7161.43,6277.78
25,25 to 30,6736.49,6343.58
30,30 to 35,6658.36,6211.07
35,35 to 40,5595.89,4921.35
40,40 to 45,4487.36,4081.41
45,45 to 50,3735.62,3674.03
5,5 to 10,11608.27,10337.29
50,50 to 55,3378.05,3185.11
55,55 to 60,2951.28,3134.03
60,60 to 65,2872.16,2709.6
65,65 to 70,2090.51,1813.77
70,70 to 75,1184.27,1036.33
75,75 to 80,645.89,598.93
80,80 and over,495.99,569.67
