class,age,male,female
0,0 to 1,4914.25,4349.43
1,1 to 5,19622.56,17337.13
10,10 to 15,24487.1,21142.73
15,15 to 20,20023.9,14602.94
20,20 to 25,16997.01,13876.98
25,25 to 30,15899.05,14820.02
30,30 to 35,15899.82,14954.33
35,35 to 40,13867.56,12469.33
40,40 to 45,11464.71,10172.64
45,45 to 50,9358.51,8941.42
5,5 to 10,26087.73,22991.66
50,50 to 55,8291.27,7547.35
55,55 to 60,7085.79,7816.68
60,60 to 65,7508.8,7033.02
65,65 to 70,5704.86,4827.69
70,70 to 75,3264.65,2667.19
75,75 to 80,1655.78,1520.82
80,80 and over,1417.34,1525.56
