class,age,male,female
0,0 to 1,3178.11,2869.82
1,1 to 5,12690.16,11439.28
10,10 to 15,16220.21,14241.77
15,15 to 20,12057.49,9356.14
20,20 to 25,10335.84,9027.64
25,25 to 30,10055.16,9584.53
30,30 to 35,10057.87,9738.02
35,35 to 40,8899.42,8085.78
40,40 to 45,7265.15,6655.83
45,45 to 50,6159.58,5838.01
5,5 to 10,17712.52,15989.14
50,50 to 55,5293.71,5011.77
55,55 to 60,4622.69,4859.28
60,60 to 65,4409.11,4250.32
65,65 to 70,3221.65,2841.58
70,70 to 75,1741.81,1606.48
75,75 to 80,962.73,936.79
80,80 and over,759.86,881.94
