class,age,male,female
0,0 to 1,1696.91,1528.71
1,1 to 5,6775.76,6093.53
10,10 to 15,9151.15,8082.31
15,15 to 20,7129.71,5923.95
20,20 to 25,6193.73,5275.65
25,25 to 30,6033.61,5555.78
30,30 to 35,5906.59,5595.26
35,35 to 40,5112.93,4614.65
40,40 to 45,4294.99,3874.37
45,45 to 50,3510.1,3299.4
5,5 to 10,9767.17,8694.23
50,50 to 55,3055.65,2735.47
55,55 to 60,2527.64,2699.1
60,60 to 65,2520.79,2267.02
65,65 to 70,1788.22,1642.75
70,70 to 75,1192.58,987.44
75,75 to 80,619.91,594.12
80,80 and over,560.79,558.16
