class,age,male,female
0,0 to 1,2752.02,2424.06
1,1 to 5,10988.79,9662.49
10,10 to 15,14401.08,12328.76
15,15 to 20,12484.52,10193.69
20,20 to 25,11013.41,9329.64
25,25 to 30,10538.62,9593.28
30,30 to 35,10463.14,9448.97
35,35 to 40,8771.95,7847.49
40,40 to 45,7474.36,6554.5
45,45 to 50,6143.07,5763.67
5,5 to 10,15142.32,13161.76
50,50 to 55,5468.16,4787.27
55,55 to 60,4548.56,4474.85
60,60 to 65,4159.19,3729.5
65,65 to 70,2929.56,2612.2
70,70 to 75,1901.95,1580.78
75,75 to 80,1095.46,993.33
80,80 and over,953.65,1007.38
