class,age,male,female
0,0 to 1,3523.29,3179.49
1,1 to 5,14068.46,12673.66
10,10 to 15,16999.92,14213.2
15,15 to 20,12459.65,9017.31
20,20 to 25,10565.29,9108
25,25 to 30,10170.3,9410.63
30,30 to 35,10243.26,9567.33
35,35 to 40,8839.77,7848.95
40,40 to 45,7374.52,6505.01
45,45 to 50,5967.33,5671.32
5,5 to 10,18960.06,16647.83
50,50 to 55,5342.66,4779.24
55,55 to 60,4439.21,4816.34
60,60 to 65,4618.9,4256.29
65,65 to 70,3294.51,2780.41
70,70 to 75,1837.58,1524.91
75,75 to 80,889.7,818.62
80,80 and over,720.83,778.92
