class,age,male,female
0,0 to 1,1859.88,1646.36
1,1 to 5,7426.49,6562.49
10,10 to 15,9273.01,8014.15
15,15 to 20,7550.55,5509.84
20,20 to 25,6431.03,5271.1
25,25 to 30,6007.1,5599.66
30,30 to 35,5999.76,5637.62
35,35 to 40,5218.74,4685.09
40,40 to 45,4307.3,3829.8
45,45 to 50,3522.14,3370.33
5,5 to 10,9853.28,8689.65
50,50 to 55,3123.29,2852.48
55,55 to 60,2676.08,2942.44
60,60 to 65,2817.59,2646.83
65,65 to 70,2142.77,1816.28
70,70 to 75,1224.23,1006.16
75,75 to 80,624.93,575.19
80,80 and over,531.46,575.28
