class,age,male,female
0,0 to 1,2103.82,1898.99
1,1 to 5,8400.53,7569.51
10,10 to 15,9955.27,8377.92
15,15 to 20,7198.14,5001.66
20,20 to 25,5884.13,5148.79
25,25 to 30,5983.05,5748.15
30,30 to 35,6087.11,5816.84
35,35 to 40,5325.93,4805.79
40,40 to 45,4323.22,3785.04
45,45 to 50,3480.96,3398.92
5,5 to 10,11635.44,10314.02
50,50 to 55,3152.62,2777.44
55,55 to 60,2576.49,2902.97
60,60 to 65,2772.46,2317.66
65,65 to 70,1749.55,1483.07
70,70 to 75,1046.45,797.85
75,75 to 80,485.04,411.86
80,80 and over,399.23,394.5
