class,age,male,female
0,0 to 1,1698.24,1534.99
1,1 to 5,6781.07,6118.59
10,10 to 15,8574.1,7337.11
15,15 to 20,7106.91,5104.44
20,20 to 25,6214.73,4862.96
25,25 to 30,5820.91,5117.12
30,30 to 35,5566.74,4980.74
35,35 to 40,4851.29,4177.63
40,40 to 45,4016.98,3377.52
45,45 to 50,3257.19,2934.21
5,5 to 10,9228.26,8272.4
50,50 to 55,2837.51,2521.53
55,55 to 60,2349.59,2408.65
60,60 to 65,2289.44,2113.26
65,65 to 70,1687.6,1439.79
70,70 to 75,989.89,781.04
75,75 to 80,505.11,428.38
80,80 and over,424.53,439.24
