class,age,male,female
0,0 to 1,943.5,841.82
1,1 to 5,3767.37,3355.54
10,10 to 15,4659.25,4040.68
15,15 to 20,3465.48,2511.88
20,20 to 25,3050.01,2673.15
25,25 to 30,2868.69,2701.01
30,30 to 35,2835.27,2645.1
35,35 to 40,2383.63,2096.95
40,40 to 45,1912.07,1739.54
45,45 to 50,1592.46,1565.81
5,5 to 10,4946.02,4404.56
50,50 to 55,1439.57,1357.4
55,55 to 60,1257.63,1334.83
60,60 to 65,1223.05,1154.25
65,65 to 70,890.34,772.6
70,70 to 75,503.86,441.31
75,75 to 80,274.75,254.93
80,80 and over,210.73,242.27
