class,age,male,female
0,0 to 1,1215.93,1089.35
1,1 to 5,4855.18,4342.24
10,10 to 15,5596.71,4706.9
15,15 to 20,3801.75,2770.14
20,20 to 25,3261.12,3239.06
25,25 to 30,3501.9,3331.93
30,30 to 35,3511.22,3302.17
35,35 to 40,3056.54,2636.07
40,40 to 45,2451.07,2157.88
45,45 to 50,2052.69,1896.06
5,5 to 10,6523.07,5898.77
50,50 to 55,1755.27,1591.78
55,55 to 60,1499.06,1532.53
60,60 to 65,1393.49,1208.53
65,65 to 70,934.96,772.54
70,70 to 75,521.72,422.52
75,75 to 80,250.43,227.64
80,80 and over,216.28,223.03
