class,age,male,female
0,0 to 1,1325.16,1193.5
1,1 to 5,5291.33,4757.38
10,10 to 15,7151.77,6314.53
15,15 to 20,5575.27,4628.3
20,20 to 25,4844.74,4123.03
25,25 to 30,4717,4342.57
30,30 to 35,4616.96,4373.91
35,35 to 40,3997.19,3608.13
40,40 to 45,3358.7,3031.17
45,45 to 50,2745.6,2580.18
5,5 to 10,7631.64,6790.75
50,50 to 55,2389.21,2141.58
55,55 to 60,1978.08,2111.06
60,60 to 65,1970.43,1773.36
65,65 to 70,1397.68,1284.15
70,70 to 75,931.79,772.41
75,75 to 80,483.96,464.25
80,80 and over,437.56,435.92
