class,age,male,female
0,0 to 1,1509.07,1375.52
1,1 to 5,6025.72,5482.93
10,10 to 15,8177.45,7237.93
15,15 to 20,6091.81,5615.17
20,20 to 25,5364.41,4895.91
25,25 to 30,5154.84,4871.09
30,30 to 35,4990.34,4684.7
35,35 to 40,4173.99,3908.03
40,40 to 45,3637.78,3303.24
45,45 to 50,3010.59,2908.81
5,5 to 10,9086.75,8194.53
50,50 to 55,2678.13,2318.81
55,55 to 60,2147.87,2311.78
60,60 to 65,2091.41,1798.62
65,65 to 70,1387.74,1341.64
70,70 to 75,982.97,795.82
75,75 to 80,495.89,484.68
80,80 and over,469.59,473.37
