class,age,male,female
0,0 to 1,3622.42,3262.52
1,1 to 5,14464.28,13004.63
10,10 to 15,19550.11,17261.49
15,15 to 20,15240.65,12652.02
20,20 to 25,13243.87,11270.88
25,25 to 30,12894.63,11871.04
30,30 to 35,12621.17,11956.73
35,35 to 40,10926.82,9863.32
40,40 to 45,9181.47,8286.13
45,45 to 50,7505.45,7053.22
5,5 to 10,20861.76,18563.09
50,50 to 55,6531.18,5854.29
55,55 to 60,5407.3,5770.79
60,60 to 65,5386.37,4847.69
65,65 to 70,3820.71,3510.36
70,70 to 75,2547.16,2111.45
75,75 to 80,1322.95,1269.04
80,80 and over,1196.11,1191.6
