class,age,male,female
0,0 to 1,6216.88,5551.39
1,1 to 5,24823.94,22128.22
10,10 to 15,33865.43,30756.82
15,15 to 20,28107.12,23633.43
20,20 to 25,21318.81,18025.24
25,25 to 30,19271.15,19105.69
30,30 to 35,18772.53,19688.61
35,35 to 40,16698.58,16915.9
40,40 to 45,14322.46,13706.67
45,45 to 50,11603.34,12204.91
5,5 to 10,35663.31,31904.81
50,50 to 55,10645.67,10232.15
55,55 to 60,8798.82,10621.1
60,60 to 65,9765.02,9469.83
65,65 to 70,7322.41,6904.65
70,70 to 75,4953.21,4251.97
75,75 to 80,2670.28,2535.06
80,80 and over,2206.96,2344.88
