class,age,male,female
0,0 to 1,5304.67,4692.06
1,1 to 5,21181.47,18702.87
10,10 to 15,26470.86,22869.43
15,15 to 20,21671.07,15812.52
20,20 to 25,18435.15,15043.48
25,25 to 30,17204.99,16026.86
30,30 to 35,17191.38,16160.4
35,35 to 40,14977.96,13461
40,40 to 45,12381.4,10993.07
45,45 to 50,10109.11,9658.11
5,5 to 10,28111.16,24773.49
50,50 to 55,8952.84,8161.98
55,55 to 60,7661.18,8444.85
60,60 to 65,8102.41,7611.59
65,65 to 70,6182.13,5236.36
70,70 to 75,3537.72,2896.3
75,75 to 80,1801.32,1656.98
80,80 and over,1542.17,1663.66
