class,age,male,female
0,0 to 1,2608.55,2327.11
1,1 to 5,10415.92,9276.02
10,10 to 15,12880.98,11171.59
15,15 to 20,9578.26,6939.23
20,20 to 25,8432.95,7392.97
25,25 to 30,7932.84,7470.26
30,30 to 35,7840.85,7314.08
35,35 to 40,6589.63,5795.2
40,40 to 45,5284.11,4806.2
45,45 to 50,4399.07,4326.66
5,5 to 10,13670.95,12174.29
50,50 to 55,3978.13,3750.98
55,55 to 60,3475.62,3690.65
60,60 to 65,3382.26,3190.77
65,65 to 70,2461.52,2135.64
70,70 to 75,1394.34,1220.26
75,75 to 80,760.47,705.19
80,80 and over,583.86,670.65
