class,age,male,female
0,0 to 1,2681.08,2444.54
1,1 to 5,10705.52,9744.1
10,10 to 15,13926.11,12482.63
15,15 to 20,10529.98,9143.54
20,20 to 25,9005.71,8020.53
25,25 to 30,9016.03,8387.21
30,30 to 35,8896.45,8399.51
35,35 to 40,7646.61,6852.8
40,40 to 45,6329.54,5574.22
45,45 to 50,5107.65,4860.98
5,5 to 10,15018.42,13614.72
50,50 to 55,4535.86,3797.21
55,55 to 60,3586.66,3946.68
60,60 to 65,3798.38,3289.68
65,65 to 70,2705.97,2469.29
70,70 to 75,1836.31,1434.23
75,75 to 80,993.14,911.92
80,80 and over,921.66,878.6
