class,age,male,female
0,0 to 1,1583.01,1425.93
1,1 to 5,6320.94,5683.84
10,10 to 15,8541.29,7543.19
15,15 to 20,6656.86,5528.58
20,20 to 25,5783.51,4924.07
25,25 to 30,5632.41,5185.61
30,30 to 35,5513.1,5222.11
35,35 to 40,4772.08,4307.19
40,40 to 45,4009.35,3617.53
45,45 to 50,3276.91,3079.88
5,5 to 10,9113.54,8111.78
50,50 to 55,2852.1,2555.31
55,55 to 60,2360.68,2520.27
60,60 to 65,2352.97,2117.15
65,65 to 70,1669.12,1533.34
70,70 to 75,1112.77,922.08
75,75 to 80,578.27,554.61
80,80 and over,522.93,520.79
