class,age,male,female
0,0 to 1,2730.22,2444.52
1,1 to 5,10901.76,9744.03
10,10 to 15,14959.06,12860.19
15,15 to 20,12453.22,10129.54
20,20 to 25,10525.08,8624.38
25,25 to 30,9844.52,9004.22
30,30 to 35,9505.6,9085.1
35,35 to 40,8171.74,7579.24
40,40 to 45,6953.18,6312.28
45,45 to 50,5710.45,5569.94
5,5 to 10,16079.16,13991.38
50,50 to 55,5170.64,4664.41
55,55 to 60,4254.88,4562.53
60,60 to 65,4226.3,3739.48
65,65 to 70,2971.28,2703.14
70,70 to 75,2065.08,1699.89
75,75 to 80,1179.48,1037.1
80,80 and over,1073.23,1024.77
