class,age,male,female
0,0 to 1,2619.62,2304.03
1,1 to 5,10460.1,9184.03
10,10 to 15,13755.21,11767.09
15,15 to 20,12036.9,9834.4
20,20 to 25,10619.75,8975.05
25,25 to 30,10154.74,9226.26
30,30 to 35,10078.41,9079.5
35,35 to 40,8447.12,7550.79
40,40 to 45,7199.74,6311.22
45,45 to 50,5927.55,5555.25
5,5 to 10,14422.72,12514.86
50,50 to 55,5277.46,4612.75
55,55 to 60,4388.32,4288.44
60,60 to 65,3984.37,3553.79
65,65 to 70,2783.99,2480.14
70,70 to 75,1815.44,1508.28
75,75 to 80,1050.98,951.78
80,80 and over,920.55,971.44
