class,age,male,female
0,0 to 1,3806.49,3424.36
1,1 to 5,15199.27,13649.73
10,10 to 15,19053.46,16361.8
15,15 to 20,14894.26,11247.16
20,20 to 25,12681.34,10539.01
25,25 to 30,11609.48,10706.24
30,30 to 35,11396.64,10789.35
35,35 to 40,9960.16,9098.94
40,40 to 45,8342.66,7697.59
45,45 to 50,7128.81,6770.91
5,5 to 10,20448.66,18140.72
50,50 to 55,6173.71,5793.23
55,55 to 60,5306.99,5469.21
60,60 to 65,4918.24,4855.61
65,65 to 70,3804.59,3371.27
70,70 to 75,2002.84,1854.48
75,75 to 80,1069.25,1052.7
80,80 and over,782.25,965.89
