class,age,male,female
0,0 to 1,6199.7,5411.74
1,1 to 5,24755.33,21571.56
10,10 to 15,31378.48,26909.79
15,15 to 20,25279.76,17951.92
20,20 to 25,22466.44,18193.47
25,25 to 30,20408.11,18912.4
30,30 to 35,20107.69,18885.2
35,35 to 40,17092.64,15291.51
40,40 to 45,14060.1,12441.36
45,45 to 50,11198.23,10711.65
5,5 to 10,32098.28,28157.03
50,50 to 55,9805.83,9044.9
55,55 to 60,8338.58,9380.31
60,60 to 65,8638.83,8299.54
65,65 to 70,6986.79,6134.33
70,70 to 75,4248.25,3423.13
75,75 to 80,2303.95,2114.47
80,80 and over,2079.75,2231.26
