class,age,male,female
0,0 to 1,21547.54,18951.76
1,1 to 5,86039.09,75543.01
10,10 to 15,113143.74,96791.68
15,15 to 20,99008.65,80892.61
20,20 to 25,87349.46,73821.44
25,25 to 30,83523.8,75888.18
30,30 to 35,82895.74,74681.68
35,35 to 40,69478.92,62107.9
40,40 to 45,59219.08,51911.74
45,45 to 50,48755.01,45693.76
5,5 to 10,118634.39,102941.97
50,50 to 55,43408.12,37941.41
55,55 to 60,36094.76,35274.67
60,60 to 65,32773.47,29232.26
65,65 to 70,22900.09,20401.02
70,70 to 75,14933.25,12406.78
75,75 to 80,8644.9,7828.98
80,80 and over,7571.96,7990.53
