class,age,male,female
0,0 to 1,1568.62,1416.46
1,1 to 5,6263.47,5646.12
10,10 to 15,8006.17,7030.02
15,15 to 20,5950.69,4617.82
20,20 to 25,5101.12,4456.06
25,25 to 30,4963.37,4731.45
30,30 to 35,4964.94,4807.3
35,35 to 40,4393.2,3991.49
40,40 to 45,3586.21,3285.38
45,45 to 50,3040.41,2881.68
5,5 to 10,8743.14,7892.79
50,50 to 55,2612.97,2473.86
55,55 to 60,2281.85,2398.76
60,60 to 65,2176.58,2098.07
65,65 to 70,1590.15,1402.54
70,70 to 75,859.79,792.98
75,75 to 80,475.26,462.44
80,80 and over,375.18,435.39
