class,age,male,female
0,0 to 1,1724.34,1575.1
1,1 to 5,6885.27,6278.47
10,10 to 15,9978.53,9255.75
15,15 to 20,8178.34,7523.49
20,20 to 25,6249.09,5416.64
25,25 to 30,5514.62,5769.72
30,30 to 35,5362.29,5964.08
35,35 to 40,4809.09,5088.46
40,40 to 45,4050.09,4132.52
45,45 to 50,3336.81,3631.32
5,5 to 10,10262.52,9259.3
50,50 to 55,3071.75,3018.2
55,55 to 60,2554.41,3225.76
60,60 to 65,2961.31,2911.84
65,65 to 70,2162.16,2064.8
70,70 to 75,1438.36,1256.99
75,75 to 80,759.53,736.48
80,80 and over,647.44,703.83
