class,age,male,female
0,0 to 1,4007.17,3701.83
1,1 to 5,16000.59,14755.74
10,10 to 15,19271.88,16664.11
15,15 to 20,13985.04,10435.86
20,20 to 25,11551.41,9861.46
25,25 to 30,11658.99,11171.09
30,30 to 35,12245.08,11600.08
35,35 to 40,10857.15,9633.83
40,40 to 45,8907.86,7554.58
45,45 to 50,7123.59,6764.5
5,5 to 10,22633.55,20458.44
50,50 to 55,6467.99,5381.6
55,55 to 60,5017.28,5500.43
60,60 to 65,5213.14,4575.11
65,65 to 70,3601.56,3049.67
70,70 to 75,2043.89,1585.74
75,75 to 80,877.33,808.29
80,80 and over,712.87,713.05
