class,age,male,female
0,0 to 1,3485.59,3135.99
1,1 to 5,13917.91,12500.27
10,10 to 15,15932.51,13012.53
15,15 to 20,10825.87,7852.5
20,20 to 25,9611.11,9357.32
25,25 to 30,10134.55,9338.24
30,30 to 35,9897.39,9114.96
35,35 to 40,8387.08,7345.58
40,40 to 45,6915.48,6066.27
45,45 to 50,5704.9,5291.78
5,5 to 10,18353.87,16331.42
50,50 to 55,4884.68,4452.72
55,55 to 60,4137.24,4257.06
60,60 to 65,3880.24,3539
65,65 to 70,2669.06,2340.75
70,70 to 75,1510.17,1300.56
75,75 to 80,784.06,790.67
80,80 and over,668.26,764.95
