class,age,male,female
0,0 to 1,1669.02,1517.63
1,1 to 5,6664.36,6049.38
10,10 to 15,7918.96,6662.79
15,15 to 20,5804.79,4189.11
20,20 to 25,4836.27,4147.17
25,25 to 30,4720.72,4316.57
30,30 to 35,4701.83,4413.95
35,35 to 40,4198.94,3692.52
40,40 to 45,3446.41,2925.66
45,45 to 50,2740.46,2568.88
5,5 to 10,8963.02,7729.03
50,50 to 55,2447.35,2128.53
55,55 to 60,2057.09,2320.25
60,60 to 65,2365.01,2273.16
65,65 to 70,1909.34,1556.9
70,70 to 75,1040.5,793.9
75,75 to 80,487.92,464.46
80,80 and over,393.58,399.58
