class,age,male,female
0,0 to 1,3352.83,3099.2
1,1 to 5,13387.81,12353.64
10,10 to 15,16457.22,14082.35
15,15 to 20,12558.53,10513.97
20,20 to 25,11510.52,10350.3
25,25 to 30,11399.42,10780.47
30,30 to 35,11119.96,10006.93
35,35 to 40,9299.56,8238.74
40,40 to 45,7714.33,6657.64
45,45 to 50,6176.96,5999.78
5,5 to 10,18297.16,16633.82
50,50 to 55,5614.9,4867.04
55,55 to 60,4495.12,4906.08
60,60 to 65,4487.95,4071.81
65,65 to 70,3031.59,2779.82
70,70 to 75,1937.97,1528.94
75,75 to 80,889.64,857.01
80,80 and over,795.77,814.44
