class,age,male,female
0,0 to 1,1081.02,997.54
1,1 to 5,4316.51,3976.28
10,10 to 15,5241.86,4547.1
15,15 to 20,3854.17,2922.8
20,20 to 25,3162.96,2709.6
25,25 to 30,3177.7,3051.55
30,30 to 35,3322.38,3161.91
35,35 to 40,2947.13,2628.1
40,40 to 45,2416.94,2064.05
45,45 to 50,1938.26,1850.62
5,5 to 10,6130.11,5536.37
50,50 to 55,1761.35,1474.76
55,55 to 60,1372.59,1506.07
60,60 to 65,1423.19,1249.23
65,65 to 70,982.67,838.07
70,70 to 75,563.79,440.66
75,75 to 80,246.09,229.5
80,80 and over,207.37,208.83
