class,age,male,female
0,0 to 1,1672.97,1508.35
1,1 to 5,6680.17,6012.37
10,10 to 15,8106.58,6801.06
15,15 to 20,6000.79,4361.7
20,20 to 25,5090.22,4363.96
25,25 to 30,4872.27,4507.94
30,30 to 35,4895.1,4578.6
35,35 to 40,4231.01,3768.13
40,40 to 45,3530.11,3126.92
45,45 to 50,2871.29,2728.97
5,5 to 10,8997.6,7907.87
50,50 to 55,2561.84,2302.99
55,55 to 60,2137.32,2309.81
60,60 to 65,2203.44,2043.87
65,65 to 70,1586.92,1345.28
70,70 to 75,881.63,738.19
75,75 to 80,431.33,399.4
80,80 and over,347.31,379.65
