class,age,male,female
0,0 to 1,2817.46,2480.31
1,1 to 5,11250.08,9886.68
10,10 to 15,14764.47,12635.2
15,15 to 20,12790.03,10361.94
20,20 to 25,11285.19,9548.92
25,25 to 30,10794.07,9811.6
30,30 to 35,10697.11,9640.05
35,35 to 40,8967.57,7999
40,40 to 45,7611,6666.28
45,45 to 50,6253.21,5859.92
5,5 to 10,15495.25,13462.69
50,50 to 55,5559.83,4869.4
55,55 to 60,4623.97,4544.57
60,60 to 65,4228.36,3787.2
65,65 to 70,2958.48,2633.42
70,70 to 75,1916.85,1593.62
75,75 to 80,1101.14,997.14
80,80 and over,962.4,1018.29
