class,age,male,female
0,0 to 1,2507.51,2205.65
1,1 to 5,10012.46,8791.89
10,10 to 15,13169.86,11271.21
15,15 to 20,11520.52,9414.34
20,20 to 25,10154.69,8582.04
25,25 to 30,9707,8823.82
30,30 to 35,9633.08,8685.88
35,35 to 40,8076.5,7224.91
40,40 to 45,6884.09,6037.67
45,45 to 50,5667.17,5314.85
5,5 to 10,13809.37,11985.26
50,50 to 55,5046.49,4413.39
55,55 to 60,4196.12,4106.12
60,60 to 65,3814.7,3404.53
65,65 to 70,2666.8,2376.78
70,70 to 75,1739.5,1445.56
75,75 to 80,1006.48,911.8
80,80 and over,881.21,929.97
