class,age,male,female
0,0 to 1,3065.01,2758.02
1,1 to 5,12238.55,10993.66
10,10 to 15,15348.39,13176.14
15,15 to 20,12015.85,9084.2
20,20 to 25,10220.53,8479.92
25,25 to 30,9348.93,8615.95
30,30 to 35,9175.6,8690.61
35,35 to 40,8028.6,7342.54
40,40 to 45,6733.32,6215.18
45,45 to 50,5757.82,5463.36
5,5 to 10,16477.79,14616.32
50,50 to 55,4980.28,4672.69
55,55 to 60,4279.07,4405.95
60,60 to 65,3959.8,3914.75
65,65 to 70,3068.81,2720.95
70,70 to 75,1611.95,1495.09
75,75 to 80,859.98,848.25
80,80 and over,628.17,777.45
