class,age,male,female
0,0 to 1,1340.19,1194.72
1,1 to 5,5351.35,4762.23
10,10 to 15,6985.27,5853.53
15,15 to 20,6008.73,4337.56
20,20 to 25,5263.36,4121.69
25,25 to 30,4932.02,4329.3
30,30 to 35,4770.5,4186.16
35,35 to 40,4037.68,3529.44
40,40 to 45,3422.66,3000.08
45,45 to 50,2892.73,2637.85
5,5 to 10,7230.58,6313.64
50,50 to 55,2544.37,2205.47
55,55 to 60,2068.48,2032.38
60,60 to 65,1876.39,1789.66
65,65 to 70,1352.4,1245.38
70,70 to 75,863.02,725.01
75,75 to 80,450.2,423.45
80,80 and over,375.26,401.96
