class,age,male,female
0,0 to 1,1773.8,1645.16
1,1 to 5,7082.75,6557.72
10,10 to 15,9064.19,8031.9
15,15 to 20,6865.7,6246.64
20,20 to 25,6206.49,5611.93
25,25 to 30,6034.36,5653.41
30,30 to 35,5768.83,5386.7
35,35 to 40,4837.33,4369.23
40,40 to 45,4019.35,3587.4
45,45 to 50,3270.82,3096.94
5,5 to 10,9901.78,9045.69
50,50 to 55,2846.39,2484.91
55,55 to 60,2307.63,2486.93
60,60 to 65,2260.79,1987.53
65,65 to 70,1557.22,1427.21
70,70 to 75,1018.05,840.18
75,75 to 80,541.17,536.45
80,80 and over,553.15,570.38
