class,age,male,female
0,0 to 1,2519.86,2300.64
1,1 to 5,10060.9,9168.2
10,10 to 15,12126.89,10509.77
15,15 to 20,8221.95,6325.02
20,20 to 25,6876.75,7071.92
25,25 to 30,7592.26,7281.07
30,30 to 35,7412.55,7113.91
35,35 to 40,6555.12,5743.62
40,40 to 45,5165.04,4752.75
45,45 to 50,4436.88,4153.47
5,5 to 10,13515.72,12446.97
50,50 to 55,3782.14,3511.37
55,55 to 60,3268.03,3244.35
60,60 to 65,2870.87,2641.69
65,65 to 70,2124.88,1840.95
70,70 to 75,1139.91,1005.17
75,75 to 80,638.24,613.93
80,80 and over,542.01,591.08
