class,age,male,female
0,0 to 1,2584.49,2313.82
1,1 to 5,10319.85,9223.05
10,10 to 15,14165.87,12178.69
15,15 to 20,11797.06,9593.75
20,20 to 25,9970.06,8168.13
25,25 to 30,9326.1,8528.77
30,30 to 35,9002.7,8604.41
35,35 to 40,7740.78,7178.16
40,40 to 45,6584.97,5978.71
45,45 to 50,5408.74,5274.85
5,5 to 10,15225.51,13248.08
50,50 to 55,4896.23,4417.73
55,55 to 60,4029.47,4320.5
60,60 to 65,4001.52,3540.61
65,65 to 70,2813.01,2559.39
70,70 to 75,1955.01,1609.35
75,75 to 80,1116.53,981.76
80,80 and over,1016.19,970.48
