class,age,male,female
0,0 to 1,1850.48,1664.84
1,1 to 5,7388.94,6636.15
10,10 to 15,9263.75,7954.36
15,15 to 20,7244.71,5472.6
20,20 to 25,6166.55,5122.33
25,25 to 30,5643.97,5203.87
30,30 to 35,5540.16,5245.64
35,35 to 40,4843.53,4426.17
40,40 to 45,4058.47,3745.1
45,45 to 50,3468.7,3293.61
5,5 to 10,9943.06,8820.54
50,50 to 55,3002.89,2817.71
55,55 to 60,2580.96,2659.17
60,60 to 65,2390.88,2361.38
65,65 to 70,1850.49,1640.03
70,70 to 75,973.52,901.86
75,75 to 80,519.63,511.86
80,80 and over,379.98,469.51
