class,age,male,female
0,0 to 1,1463.6,1358.01
1,1 to 5,5844.15,5413.13
10,10 to 15,7480.66,6632.2
15,15 to 20,5666.19,5158.24
20,20 to 25,5122,4633.22
25,25 to 30,4979.39,4665.51
30,30 to 35,4757.22,4442.08
35,35 to 40,3988.28,3602.54
40,40 to 45,3312.6,2957.95
45,45 to 50,2696.67,2553.84
5,5 to 10,8168.4,7466.36
50,50 to 55,2346.22,2049.15
55,55 to 60,1901.78,2049.8
60,60 to 65,1861.69,1635.11
65,65 to 70,1279.12,1173.17
70,70 to 75,836.9,691.22
75,75 to 80,444.58,441.51
80,80 and over,455.86,470.01
