class,age,male,female
0,0 to 1,3314.99,2932.37
1,1 to 5,13236.73,11688.62
10,10 to 15,16541.23,14291.59
15,15 to 20,13567.45,9905.24
20,20 to 25,11526.41,9395.52
25,25 to 30,10760.92,10023.13
30,30 to 35,10756.92,10113.25
35,35 to 40,9381.28,8434.64
40,40 to 45,7759.26,6887.01
45,45 to 50,6335.89,6050.31
5,5 to 10,17577.54,15488.86
50,50 to 55,5610.35,5111
55,55 to 60,4799.79,5292.23
60,60 to 65,5084.48,4774.51
65,65 to 70,3878.56,3282.08
70,70 to 75,2217.55,1814.21
75,75 to 80,1126.71,1036.34
80,80 and over,965.15,1040.38
