class,age,male,female
0,0 to 1,3699.36,3329.08
1,1 to 5,14771.49,13269.95
10,10 to 15,18532.54,15917.51
15,15 to 20,14492.72,10962.73
20,20 to 25,12329.31,10240.79
25,25 to 30,11292.79,10415.31
30,30 to 35,11088.12,10507.3
35,35 to 40,9704.5,8873.92
40,40 to 45,8133.92,7506.75
45,45 to 50,6954.18,6598.37
5,5 to 10,19903.66,17662.08
50,50 to 55,6014.24,5643.91
55,55 to 60,5169.29,5325.05
60,60 to 65,4786.87,4729.71
65,65 to 70,3704.92,3284.59
70,70 to 75,1947.31,1805.92
75,75 to 80,1039.73,1025.23
80,80 and over,760.87,940.24
