class,age,male,female
0,0 to 1,2593.8,2334
1,1 to 5,10357.02,9303.49
10,10 to 15,12919.8,11061.03
15,15 to 20,10039.66,7575.46
20,20 to 25,8558.03,7163.55
25,25 to 30,7889.3,7270.78
30,30 to 35,7740.84,7319.97
35,35 to 40,6760.72,6168.45
40,40 to 45,5664.75,5214.6
45,45 to 50,4834.7,4582.01
5,5 to 10,13927.28,12356.31
50,50 to 55,4179.53,3915.66
55,55 to 60,3588.47,3694.7
60,60 to 65,3322.98,3271.71
65,65 to 70,2559.88,2268.59
70,70 to 75,1349.54,1247.23
75,75 to 80,719.04,710.05
80,80 and over,529.54,652.6
