class,age,male,female
0,0 to 1,3094.57,2757.65
1,1 to 5,12356.58,10992.18
10,10 to 15,16233.48,13598.15
15,15 to 20,14074.63,10183.36
20,20 to 25,12341.82,9618.37
25,25 to 30,11545.72,10122.3
30,30 to 35,11168.92,9777.24
35,35 to 40,9436.64,8260.93
40,40 to 45,8021,7045.34
45,45 to 50,6798.24,6201.08
5,5 to 10,16728.15,14588.21
50,50 to 55,5984.25,5186.73
55,55 to 60,4864.63,4763.14
60,60 to 65,4393.02,4197.5
65,65 to 70,3160.85,2925.47
70,70 to 75,2032.8,1712.2
75,75 to 80,1063.81,1003.43
80,80 and over,885.72,949.45
