class,age,male,female
0,0 to 1,4043.1,3694.52
1,1 to 5,16144.04,14726.6
10,10 to 15,21994.97,18812.76
15,15 to 20,17840.69,14735.38
20,20 to 25,14193.93,12228.09
25,25 to 30,13503.17,12842.53
30,30 to 35,13175.61,12903.17
35,35 to 40,11599.15,10964.88
40,40 to 45,10027.75,9128.55
45,45 to 50,8059.4,7925.71
5,5 to 10,23507.71,20646.67
50,50 to 55,7514.13,6722.51
55,55 to 60,6256.7,7076.95
60,60 to 65,6656.09,5854.39
65,65 to 70,4712.89,4225.71
70,70 to 75,3211.59,2583.8
75,75 to 80,1798.24,1629.53
80,80 and over,1551.69,1531.51
