class,age,male,female
0,0 to 1,3450.19,3172.47
1,1 to 5,13776.59,12645.7
10,10 to 15,15693.9,13749.2
15,15 to 20,11721.44,9328.8
20,20 to 25,9881.77,9022.74
25,25 to 30,9582.12,8955.47
30,30 to 35,9242.93,8741.85
35,35 to 40,8231.2,7330.25
40,40 to 45,6794.3,6174.44
45,45 to 50,5725.18,5267.99
5,5 to 10,17757.9,16266.28
50,50 to 55,4919.9,4430.08
55,55 to 60,4061.77,3944.35
60,60 to 65,3623.49,3225.14
65,65 to 70,2539.39,2058.04
70,70 to 75,1328.11,1054.16
75,75 to 80,630.41,563.61
80,80 and over,614.65,602.4
