class,age,male,female
0,0 to 1,1149.52,1047.08
1,1 to 5,4590.02,4173.73
10,10 to 15,6178.21,5456.96
15,15 to 20,4588.74,4199.13
20,20 to 25,4033.22,3681.67
25,25 to 30,3879.02,3667.89
30,30 to 35,3758.53,3539.13
35,35 to 40,3155.65,2950.42
40,40 to 45,2742.5,2486.4
45,45 to 50,2265.68,2186.21
5,5 to 10,6864.28,6188.89
50,50 to 55,2013.99,1746.77
55,55 to 60,1619.61,1747.12
60,60 to 65,1589.94,1376.07
65,65 to 70,1060.84,1018.22
70,70 to 75,743.34,603.39
75,75 to 80,376.73,365.45
80,80 and over,351.6,356.67
