class,age,male,female
0,0 to 1,4143.59,3880.86
1,1 to 5,16545.29,15469.38
10,10 to 15,18780.4,17482.41
15,15 to 20,14375.92,12995.43
20,20 to 25,11792.05,10112.92
25,25 to 30,11114.45,10385.56
30,30 to 35,10246.34,9972.75
35,35 to 40,9482.34,9014.98
40,40 to 45,8247.7,7786.92
45,45 to 50,7202.08,6573.5
5,5 to 10,21317.41,19911.11
50,50 to 55,6082.65,5492.2
55,55 to 60,4781.33,4360.78
60,60 to 65,4027.66,3686.28
65,65 to 70,2713.76,2475.15
70,70 to 75,1437.11,1368.92
75,75 to 80,687.75,693.06
80,80 and over,641.61,685.26
