class,age,male,female
0,0 to 1,2237.87,1968.49
1,1 to 5,8935.77,7846.54
10,10 to 15,11748.37,10050.78
15,15 to 20,10273.44,8392.29
20,20 to 25,9063.9,7661.56
25,25 to 30,8667.74,7875.98
30,30 to 35,8602.44,7750.66
35,35 to 40,7210.11,6444.95
40,40 to 45,6144.77,5386.39
45,45 to 50,5058.32,4740.78
5,5 to 10,12320.87,10692.31
50,50 to 55,4503.34,3936.53
55,55 to 60,3744.65,3660.95
60,60 to 65,3401.63,3035.09
65,65 to 70,2377.69,2118.27
70,70 to 75,1549.94,1287.8
75,75 to 80,896.89,812.29
80,80 and over,785.28,828.78
