class,age,male,female
0,0 to 1,3106.35,2771.31
1,1 to 5,12403.61,11046.62
10,10 to 15,15343.85,13306.9
15,15 to 20,11409.26,8264.51
20,20 to 25,10045.45,8806.93
25,25 to 30,9452.55,8899.03
30,30 to 35,9341.19,8710.71
35,35 to 40,7850.19,6902.1
40,40 to 45,6293.84,5722.42
45,45 to 50,5238.12,5149.86
5,5 to 10,16285.93,14502.19
50,50 to 55,4735.43,4463.76
55,55 to 60,4136.01,4391.55
60,60 to 65,4025.88,3798.03
65,65 to 70,2928.37,2540.79
70,70 to 75,1658.81,1451.75
75,75 to 80,904.15,838.32
80,80 and over,694.36,797.6
