class,age,male,female
0,0 to 1,899.5,812.04
1,1 to 5,3591.71,3236.83
10,10 to 15,4504.24,3897.77
15,15 to 20,3392.02,2854.56
20,20 to 25,2977.45,2662.4
25,25 to 30,2927.99,2745.01
30,30 to 35,2929.44,2740.2
35,35 to 40,2465.16,2243.34
40,40 to 45,2113.9,1859.32
45,45 to 50,1692.89,1609.22
5,5 to 10,4986.34,4437.38
50,50 to 55,1503.56,1333.66
55,55 to 60,1248.07,1339.47
60,60 to 65,1259.75,1207.36
65,65 to 70,972.59,883.89
70,70 to 75,604.09,506.93
75,75 to 80,324.6,299.28
80,80 and over,252.11,269.18
