class,age,male,female
0,0 to 1,2784.8,2572.51
1,1 to 5,11119.68,10254.19
10,10 to 15,13691.14,11707.83
15,15 to 20,10432.32,8738.65
20,20 to 25,9550.35,8575.39
25,25 to 30,9453.03,8942.1
30,30 to 35,9231.56,8308.54
35,35 to 40,7723.9,6841.42
40,40 to 45,6407.11,5515.37
45,45 to 50,5120.78,4972.9
5,5 to 10,15226.11,13824.53
50,50 to 55,4660.98,4030.64
55,55 to 60,3725.88,4066.7
60,60 to 65,3727.71,3379.35
65,65 to 70,2521.82,2309.15
70,70 to 75,1614.88,1264.59
75,75 to 80,739.6,708.04
80,80 and over,659.61,673.51
