class,age,male,female
0,0 to 1,5655.94,5010.56
1,1 to 5,22584.11,19972.44
10,10 to 15,28145.8,24273.22
15,15 to 20,22928.7,16724.52
20,20 to 25,19464.67,15917.69
25,25 to 30,18217.44,16964.31
30,30 to 35,18216.55,17125.43
35,35 to 40,15889.66,14275.52
40,40 to 45,13141.38,11650.72
45,45 to 50,10721.02,10235.03
5,5 to 10,30027.16,26445.43
50,50 to 55,9499.99,8639.66
55,55 to 60,8114.33,8948.28
60,60 to 65,8606.01,8072.6
65,65 to 70,6549.83,5537.94
70,70 to 75,3740.01,3055.02
75,75 to 80,1893.59,1741.88
80,80 and over,1617.64,1740.98
