class,age,male,female
0,0 to 1,3683.88,3289.51
1,1 to 5,14709.69,13112.2
10,10 to 15,20066.87,18230.03
15,15 to 20,16654.21,14005.87
20,20 to 25,12624.17,10675.72
25,25 to 30,11409.21,11316.66
30,30 to 35,11114.53,11663.41
35,35 to 40,9888.71,10022.48
40,40 to 45,8482,8119.83
45,45 to 50,6871.13,7230.55
5,5 to 10,21130.04,18905.98
50,50 to 55,6304.55,6061.87
55,55 to 60,5210.93,6294.37
60,60 to 65,5786.81,5614.41
65,65 to 70,4340.72,4093.78
70,70 to 75,2935.91,2520.77
75,75 to 80,1582.27,1502.72
80,80 and over,1307.05,1389.51
