class,age,male,female
0,0 to 1,5338.57,4997.44
1,1 to 5,21316.23,19918.62
10,10 to 15,24354.03,22661.79
15,15 to 20,18896.49,17071.46
20,20 to 25,15683.41,13515.37
25,25 to 30,14748.09,13808.4
30,30 to 35,13569.87,13195.13
35,35 to 40,12511.55,11897.1
40,40 to 45,10881.22,10263.1
45,45 to 50,9478.27,8656.71
5,5 to 10,27502.67,25673.61
50,50 to 55,8009.85,7241.25
55,55 to 60,6292.41,5732.61
60,60 to 65,5270.99,4830.32
65,65 to 70,3560.51,3252.15
70,70 to 75,1896.22,1812.71
75,75 to 80,928.44,937.67
80,80 and over,854.4,919.78
