class,age,male,female
0,0 to 1,3931.4,3537.64
1,1 to 5,15698.04,14101.26
10,10 to 15,19686.94,16900.66
15,15 to 20,15412.39,11652.04
20,20 to 25,13109.59,10876.95
25,25 to 30,11991.61,11051.44
30,30 to 35,11769.28,11147.2
35,35 to 40,10298.05,9418.07
40,40 to 45,8636.64,7972.04
45,45 to 50,7385.39,7007.69
5,5 to 10,21135.59,18747.95
50,50 to 55,6388.06,5993.53
55,55 to 60,5488.64,5651.39
60,60 to 65,5079.12,5021.34
65,65 to 70,3936.27,3490.08
70,70 to 75,2067.6,1917.72
75,75 to 80,1103.07,1088.02
80,80 and over,805.73,997.22
