class,age,male,female
0,0 to 1,1475.08,1318.69
1,1 to 5,5889.97,5256.38
10,10 to 15,7648.17,6419.51
15,15 to 20,6540.61,4731.79
20,20 to 25,5730.54,4523.86
25,25 to 30,5401.72,4777.31
30,30 to 35,5239.15,4617.3
35,35 to 40,4446.6,3901.95
40,40 to 45,3772.38,3301.68
45,45 to 50,3174.6,2905.35
5,5 to 10,7959.27,6981
50,50 to 55,2796.98,2428.06
55,55 to 60,2268.61,2251.27
60,60 to 65,2072.51,1978.27
65,65 to 70,1500.64,1389.11
70,70 to 75,960.92,811.44
75,75 to 80,500.56,474.82
80,80 and over,422.27,450.8
