class,age,male,female
0,0 to 1,2672.11,2383.93
1,1 to 5,10669.71,9502.51
10,10 to 15,13153.59,11386.51
15,15 to 20,9770.71,7057.5
20,20 to 25,8588.76,7532.65
25,25 to 30,8096.86,7608.38
30,30 to 35,7994.98,7451.8
35,35 to 40,6730.78,5908.35
40,40 to 45,5397.13,4891.64
45,45 to 50,4484.91,4393.99
5,5 to 10,13997.66,12460.38
50,50 to 55,4046.66,3798.27
55,55 to 60,3521.92,3737.61
60,60 to 65,3428.29,3231.65
65,65 to 70,2496.25,2163.14
70,70 to 75,1411.41,1231.14
75,75 to 80,765.49,709.52
80,80 and over,590.35,676.14
