class,age,male,female
0,0 to 1,2774.82,2483.96
1,1 to 5,11079.83,9901.24
10,10 to 15,15214.18,13077.02
15,15 to 20,12679.62,10308.53
20,20 to 25,10713.17,8773.2
25,25 to 30,10018.1,9160.34
30,30 to 35,9668.18,9241.17
35,35 to 40,8313.24,7710.11
40,40 to 45,7071.89,6421.53
45,45 to 50,5809.32,5666.92
5,5 to 10,16352.67,14225.74
50,50 to 55,5260,4746.7
55,55 to 60,4328.84,4641.5
60,60 to 65,4298.2,3802.56
65,65 to 70,3021.21,2748.71
70,70 to 75,2100.41,1728.98
75,75 to 80,1200.43,1054.81
80,80 and over,1092.74,1043.35
