class,age,male,female
0,0 to 1,1548.34,1429.49
1,1 to 5,6182.52,5698.04
10,10 to 15,8509.01,7933.14
15,15 to 20,6550.2,6297.14
20,20 to 25,4838.02,4668.84
25,25 to 30,4382.65,4977.77
30,30 to 35,4310.74,5132.48
35,35 to 40,3906.87,4408.42
40,40 to 45,3359.27,3588.67
45,45 to 50,2813.87,3202.56
5,5 to 10,9071.48,8278.53
50,50 to 55,2669.13,2680.49
55,55 to 60,2264.89,2780.2
60,60 to 65,2492.19,2316.8
65,65 to 70,1640.99,1570.16
70,70 to 75,1100.92,985.81
75,75 to 80,571,568.24
80,80 and over,499.62,537.6
