class,age,male,female
0,0 to 1,711.28,642.02
1,1 to 5,2840.14,2559.14
10,10 to 15,3365.75,2832.41
15,15 to 20,2433.59,1690.9
20,20 to 25,1989.32,1740.75
25,25 to 30,2022.78,1943.37
30,30 to 35,2057.91,1966.55
35,35 to 40,1800.56,1624.73
40,40 to 45,1461.56,1279.64
45,45 to 50,1176.82,1149.1
5,5 to 10,3933.77,3486.97
50,50 to 55,1065.81,939.01
55,55 to 60,871.07,981.47
60,60 to 65,937.35,783.56
65,65 to 70,591.47,501.38
70,70 to 75,353.79,269.74
75,75 to 80,163.99,139.24
80,80 and over,134.98,133.38
