class,age,male,female
0,0 to 1,1888.38,1743.43
1,1 to 5,7540.27,6949.42
10,10 to 15,10377.46,9675.15
15,15 to 20,7988.32,7679.84
20,20 to 25,5900.14,5694.07
25,25 to 30,5344.86,6070.84
30,30 to 35,5257.18,6259.51
35,35 to 40,4764.67,5376.48
40,40 to 45,4096.87,4376.72
45,45 to 50,3431.73,3905.84
5,5 to 10,11063.59,10096.57
50,50 to 55,3255.26,3269.14
55,55 to 60,2762.27,3390.7
60,60 to 65,3039.43,2825.45
65,65 to 70,2001.23,1914.85
70,70 to 75,1342.6,1202.24
75,75 to 80,696.34,692.99
80,80 and over,609.3,655.61
