class,age,male,female
0,0 to 1,1384.26,1262.2
1,1 to 5,5527.34,5031.2
10,10 to 15,7029.62,6165.1
15,15 to 20,5176.63,4468.2
20,20 to 25,4551.43,4001.45
25,25 to 30,4380.94,4136.15
30,30 to 35,4488.78,4237.86
35,35 to 40,3765.61,3501.41
40,40 to 45,3288.37,2904.1
45,45 to 50,2632.46,2533.13
5,5 to 10,7578.97,6774.6
50,50 to 55,2388.9,2066.77
55,55 to 60,1946.61,2089.7
60,60 to 65,1998.28,1795.44
65,65 to 70,1435.19,1296.3
70,70 to 75,961.92,792.19
75,75 to 80,511.42,486.24
80,80 and over,442.13,428.02
